-2.055492334550656608e+00,2.516793454662509255e+00,8.502217031465341135e-01,2.354986424580727711e+00
-2.054642112847509861e+00,2.519148441087089907e+00,8.544836125781707370e-01,2.338685706871716175e+00
-2.053787629234931522e+00,2.521487126793961586e+00,8.586836505548917087e-01,2.322367349696157657e+00
-2.052928945584376663e+00,2.523809494143657961e+00,8.628218006036747489e-01,2.306031257671402379e+00
-2.052066123783772955e+00,2.526115525401329442e+00,8.668980522109283049e-01,2.289677339762536512e+00
-2.051199225731561882e+00,2.528405202741092150e+00,8.709124008249629068e-01,2.273305509259944568e+00
-2.050328313330736840e+00,2.530678508250352010e+00,8.748648478561911190e-01,2.256915683755798430e+00
-2.049453448482880802e+00,2.532935423934107977e+00,8.787554006750692981e-01,2.240507785119479234e+00
-2.048574693082205744e+00,2.535175931719227282e+00,8.825840726077948117e-01,2.224081739471940100e+00
-2.047692109009597861e+00,2.537400013458699366e+00,8.863508829297758185e-01,2.207637477159023032e+00
-2.046805758126668096e+00,2.539607650935858274e+00,8.900558568568895934e-01,2.191174932723736202e+00
-2.045915702269811121e+00,2.541798825868581968e+00,8.936990255345513834e-01,2.174694044877507171e+00
-2.045022003244276743e+00,2.543973519913459658e+00,8.972804260246135533e-01,2.158194756470423137e+00
-2.044124722818251971e+00,2.546131714669930268e+00,9.008001012901190041e-01,2.141677014460473760e+00
-2.043223922716961738e+00,2.548273391684390710e+00,9.042581001779336214e-01,2.125140769881809444e+00
-2.042319664616783825e+00,2.550398532454272615e+00,9.076544773992848425e-01,2.108585977812034606e+00
-2.041412010139384670e+00,2.552507118432084443e+00,9.109892935082346543e-01,2.092012597338549273e+00
-2.040501020845876479e+00,2.554599131029422932e+00,9.142626148781165529e-01,2.075420591523960745e+00
-2.039586758230998331e+00,2.556674551620946811e+00,9.174745136759689945e-01,2.058809927370580439e+00
-2.038669283717322145e+00,2.558733361548317209e+00,9.206250678349983119e-01,2.042180575784032115e+00
-2.037748658649487066e+00,2.560775542124101190e+00,9.237143610251062897e-01,2.025532511535983904e+00
-2.036824944288461836e+00,2.562801074635637111e+00,9.267424826215182598e-01,2.008865713226034355e+00
-2.035898201805840468e+00,2.564809940348863115e+00,9.297095276715505729e-01,1.992180163242770030e+00
-2.034968492278169006e+00,2.566802120512106100e+00,9.326155968595561951e-01,1.975475847724019296e+00
-2.034035876681309585e+00,2.568777596359830273e+00,9.354607964700893952e-01,1.958752756516328519e+00
-2.033100415884839585e+00,2.570736349116346631e+00,9.382452383493323778e-01,1.942010883133682198e+00
-2.032162170646490296e+00,2.572678359999480247e+00,9.409690398648262732e-01,1.925250224715496339e+00
-2.031221201606625559e+00,2.574603610224195815e+00,9.436323238635524469e-01,1.908470781983909959e+00
-2.030277569282762151e+00,2.576512081006179677e+00,9.462352186284095357e-01,1.891672559200402004e+00
-2.029331334064133685e+00,2.578403753565380097e+00,9.487778578331338419e-01,1.874855564121761242e+00
-2.028382556206300702e+00,2.580278609129501799e+00,9.512603804957109332e-01,1.858019807955438418e+00
-2.027431295825805169e+00,2.582136628937457434e+00,9.536829309303288538e-01,1.841165305314309331e+00
-2.026477612894874714e+00,2.583977794242771964e+00,9.560456586979222404e-01,1.824292074170877243e+00
-2.025521567236176601e+00,2.585802086316942638e+00,9.583487185553597465e-01,1.807400135810947051e+00
-2.024563218517621443e+00,2.587609486452753682e+00,9.605922704033270643e-01,1.790489514786798519e+00
-2.023602626247217984e+00,2.589399975967540346e+00,9.627764792329579491e-01,1.773560238869892336e+00
-2.022639849767985165e+00,2.591173536206410333e+00,9.649015150712680899e-01,1.756612339003137846e+00
-2.021674948252913939e+00,2.592930148545413260e+00,9.669675529254464497e-01,1.739645849252756449e+00
-2.020707980699988582e+00,2.594669794394666162e+00,9.689747727260591414e-01,1.722660806759769736e+00
-2.019739005927262632e+00,2.596392455201426142e+00,9.709233592692222414e-01,1.705657251691146348e+00
-2.018768082567993449e+00,2.598098112453117281e+00,9.728135021577997144e-01,1.688635227190639077e+00
-2.017795269065835839e+00,2.599786747680307819e+00,9.746453957416842950e-01,1.671594779329345526e+00
-2.016820623670094292e+00,2.601458342459637141e+00,9.764192390572175029e-01,1.654535957056023410e+00
-2.015844204431036957e+00,2.603112878416693032e+00,9.781352357658082974e-01,1.637458812147194243e+00
-2.014866069195271336e+00,2.604750337228840085e+00,9.797935940918074404e-01,1.620363399157067619e+00
-2.013886275601179499e+00,2.606370700627997028e+00,9.813945267596959621e-01,1.603249775367319829e+00
-2.012904881074419894e+00,2.607973950403364327e+00,9.829382509306470173e-01,1.586118000736756795e+00
-2.011921942823489129e+00,2.609560068404101152e+00,9.844249881385194190e-01,1.568968137850897948e+00
-2.010937517835350796e+00,2.611129036541952164e+00,9.858549642253414680e-01,1.551800251871509051e+00
-2.009951662871125588e+00,2.612680836793823680e+00,9.872284092763442542e-01,1.534614410486120351e+00
-2.008964434461849358e+00,2.614215451204309648e+00,9.885455575546027163e-01,1.517410683857558951e+00
-2.007975888904294681e+00,2.615732861888167005e+00,9.898066474353431898e-01,1.500189144573529143e+00
-2.006986082256859483e+00,2.617233051032740399e+00,9.910119213399757321e-01,1.482949867596271787e+00
-2.005995070335519603e+00,2.618716000900336738e+00,9.921616256699098413e-01,1.465692930212333600e+00
-2.005002908709849763e+00,2.620181693830549108e+00,9.932560107402101934e-01,1.448418411982478338e+00
-2.004009652699109356e+00,2.621630112242531396e+00,9.942953307131513485e-01,1.431126394691768944e+00
-2.003015357368396199e+00,2.623061238637223180e+00,9.952798435317269377e-01,1.413816962299851987e+00
-2.002020077524864661e+00,2.624475055599523099e+00,9.962098108531710627e-01,1.396490200891473910e+00
-2.001023867714011306e+00,2.625871545800414708e+00,9.970854979825473086e-01,1.379146198627257958e+00
-2.000026782216028920e+00,2.627250691999042154e+00,9.979071738064605457e-01,1.361785045694769991e+00
-1.999028875042222486e+00,2.628612477044736995e+00,9.986751107269470351e-01,1.344406834259902928e+00
-1.998030199931495554e+00,2.629956883878997065e+00,9.993895845955960144e-01,1.327011658418605577e+00
-1.997030810346899887e+00,2.631283895537415596e+00,1.000050874647956611e+00,1.309599614148983848e+00
-1.996030759472251948e+00,2.632593495151564600e+00,1.000659263438282265e+00,1.292170799263800518e+00
-1.995030100208813773e+00,2.633885665950828514e+00,1.001215036774665057e+00,1.274725313363398671e+00
-1.994028885172039134e+00,2.635160391264192103e+00,1.001718483654608916e+00,1.257263257789074107e+00
-1.993027166688384533e+00,2.636417654521981291e+00,1.002169896201093646e+00,1.239784735576921593e+00
-1.992024996792183478e+00,2.637657439257558245e+00,1.002569569599177868e+00,1.222289851412176942e+00
-1.991022427222584268e+00,2.638879729108970285e+00,1.002917802033186812e+00,1.204778711584079565e+00
-1.990019509420551058e+00,2.640084507820554371e+00,1.003214894624535614e+00,1.187251423941274808e+00
-1.989016294525926432e+00,2.641271759244495865e+00,1.003461151370229398e+00,1.169708097847780071e+00
-1.988012833374556143e+00,2.642441467342343753e+00,1.003656879082087450e+00,1.152148844139533335e+00
-1.987009176495474039e+00,2.643593616186483253e+00,1.003802387326734546e+00,1.134573775081543445e+00
-1.986005374108147370e+00,2.644728189961564890e+00,1.003897988366399208e+00,1.116983004325661222e+00
-1.985001476119780950e+00,2.645845172965890502e+00,1.003943997100563701e+00,1.099376646868989393e+00
-1.983997532122680374e+00,2.646944549612759712e+00,1.003940731008500675e+00,1.081754819012947122e+00
-1.982993591391671862e+00,2.648026304431772449e+00,1.003888510092738384e+00,1.064117638323005988e+00
-1.981989702881579163e+00,2.649090422070095485e+00,1.003787656823490249e+00,1.046465223589112092e+00
-1.980985915224755756e+00,2.650136887293684573e+00,1.003638496084082288e+00,1.028797694786807604e+00
-1.979982276728671664e+00,2.651165684988471494e+00,1.003441355117416167e+00,1.011115173039066395e+00
-1.978978835373554235e+00,2.652176800161510695e+00,1.003196563473497616e+00,9.934177805788539928e-01
-1.977975638810080650e+00,2.653170217942089515e+00,1.002904452958062409e+00,9.757056407124239383e-01
-1.976972734357122619e+00,2.654145923582801991e+00,1.002565357582330341e+00,9.579788777833614377e-01
-1.975970168999540366e+00,2.655103902460585363e+00,1.002179613513914935e+00,9.402376171373820757e-01
-1.974967989386026357e+00,2.656044140077722826e+00,1.001747559028915546e+00,9.224819850878949179e-01
-1.973966241826997425e+00,2.656966622062810757e+00,1.001269534465218047e+00,9.047121088823363300e-01
-1.972964972292532204e+00,2.657871334171693078e+00,1.000745882177026536e+00,8.869281166692819518e-01
-1.971964226410355181e+00,2.658758262288362317e+00,1.000176946490650254e+00,8.691301374663407131e-01
-1.970964049463864498e+00,2.659627392425828685e+00,9.995630736615647161e-01,8.513183011288363300e-01
-1.969964486390202829e+00,2.660478710726957630e+00,9.989046118327671309e-01,8.334927383192789474e-01
-1.968965581778370000e+00,2.661312203465276749e+00,9.982019109944439972e-01,8.156535804776293697e-01
-1.967967379867375577e+00,2.662127857045754276e+00,9.974553229449665270e-01,7.978009597923572116e-01
-1.966969924544430537e+00,2.662925658005546481e+00,9.966652012532284388e-01,7.799350091722933032e-01
-1.965973259343177348e+00,2.663705593014718875e+00,9.958319012223394440e-01,7.620558622192757925e-01
-1.964977427441954916e+00,2.664467648876938100e+00,9.949557798546858622e-01,7.441636532015880601e-01
-1.963982471662100160e+00,2.665211812530139834e+00,9.940371958183675805e-01,7.262585170281866676e-01
-1.962988434466281795e+00,2.665938071047167846e+00,9.930765094150207917e-01,7.083405892237144563e-01
-1.961995357956866748e+00,2.666646411636391711e+00,9.920740825490320658e-01,6.904100059042961313e-01
-1.961003283874317660e+00,2.667336821642296130e+00,9.910302786981500800e-01,6.724669037541088912e-01
-1.960012253595619480e+00,2.668009288546050239e+00,9.899454628854975624e-01,6.545114200027237761e-01
-1.959022308132734036e+00,2.668663799966052963e+00,9.888200016529866687e-01,6.365436924032091826e-01
-1.958033488131081024e+00,2.669300343658456143e+00,9.876542630361377917e-01,6.185638592109887757e-01
-1.957045833868044982e+00,2.669918907517667250e+00,9.864486165403003604e-01,6.005720591634450267e-01
-1.956059385251504690e+00,2.670519479576830779e+00,9.852034331182749627e-01,5.825684314602580516e-01
-1.955074181818386325e+00,2.671102048008290986e+00,9.839190851493305745e-01,5.645531157444694248e-01
-1.954090262733237049e+00,2.671666601124035534e+00,9.825959464196135640e-01,5.465262520842590899e-01
-1.953107666786817465e+00,2.672213127376119601e+00,9.812343921039402561e-01,5.284879809554229313e-01
-1.952126432394713618e+00,2.672741615357074885e+00,9.798347987489651745e-01,5.104384432245379077e-01
-1.951146597595964760e+00,2.673252053800299510e+00,9.783975442577156345e-01,4.923777801328004244e-01
-1.950168200051707101e+00,2.673744431580432401e+00,9.769230078754810309e-01,4.743061332805237340e-01
-1.949191277043831549e+00,2.674218737713712990e+00,9.754115701770441627e-01,4.562236446122776568e-01
-1.948215865473654551e+00,2.674674961358325387e+00,9.738636130552414949e-01,4.381304564026555770e-01
-1.947242001860599370e+00,2.675113091814727895e+00,9.722795197108359266e-01,4.200267112426505633e-01
-1.946269722340888464e+00,2.675533118525970533e+00,9.706596746436865208e-01,4.019125520266235707e-01
-1.945299062666244749e+00,2.675935031077997017e+00,9.690044636451964344e-01,3.837881219398448507e-01
-1.944330058202599520e+00,2.676318819199936971e+00,9.673142737920206180e-01,3.656535644465895296e-01
-1.943362743928807479e+00,2.676684472764383482e+00,9.655894934410121921e-01,3.475090232787675926e-01
-1.942397154435366424e+00,2.677031981787662218e+00,9.638305122253859603e-01,3.293546424250680116e-01
-1.941433323923140941e+00,2.677361336430087224e+00,9.620377210520765221e-01,3.111905661205957019e-01
-1.940471286202088974e+00,2.677672526996207836e+00,9.602115121002661180e-01,2.930169388369799899e-01
-1.939511074689988623e+00,2.677965543935044934e+00,9.583522788210576682e-01,2.748339052729322773e-01
-1.938552722411167606e+00,2.678240377840317876e+00,9.564604159382661397e-01,2.566416103452302533e-01
-1.937596261995229385e+00,2.678497019450662986e+00,9.545363194503009296e-01,2.384401991801055054e-01
-1.936641725675779080e+00,2.678735459649843165e+00,9.525803866331107317e-01,2.202298171050108000e-01
-1.935689145289146040e+00,2.678955689466948176e+00,9.505930160441605770e-01,2.020106096407427443e-01
-1.934738552273101986e+00,2.679157700076588711e+00,9.485746075274119615e-01,1.837827224938954618e-01
-1.933789977665574478e+00,2.679341482799082463e+00,9.465255622192721985e-01,1.655463015496200230e-01
-1.932843452103355286e+00,2.679507029100632209e+00,9.444462825554825747e-01,1.473014928646643185e-01
-1.931899005820799875e+00,2.679654330593496780e+00,9.423371722789098959e-01,1.290484426606675339e-01
-1.930956668648520891e+00,2.679783379036157598e+00,9.401986364482086689e-01,1.107872973176831782e-01
-1.930016470012072771e+00,2.679894166333475436e+00,9.380310814473171721e-01,9.251820336790399224e-02
-1.929078438930625472e+00,2.679986684536843189e+00,9.358349149957521096e-01,7.424130748956214720e-02
-1.928142604015629757e+00,2.680060925844332864e+00,9.336105461596648780e-01,5.595675650097767240e-02
-1.927208993469470055e+00,2.680116882600833694e+00,9.313583853636213661e-01,3.766469735472766089e-02
-1.926277635084106432e+00,2.680154547298188472e+00,9.290788444030672055e-01,1.936527713190894923e-02
-1.925348556239703468e+00,2.680173912575320561e+00,9.267723364574392830e-01,1.058643036466411225e-03
-1.924421783903246030e+00,2.680174971218356905e+00,9.244392761038835449e-01,-1.725505761044090688e-02
-1.923497344627142169e+00,2.680157716160746606e+00,9.220800793315385713e-01,-3.557567737606398550e-02
-1.922575264547810692e+00,2.680122140483370607e+00,9.196951635563448413e-01,-5.390306872170636671e-02
-1.921655569384254303e+00,2.680068237414648724e+00,9.172849476363365007e-01,-7.223708400841334643e-02
-1.920738284436617871e+00,2.679996000330640449e+00,9.148498518873751095e-01,-9.057757550273617952e-02
-1.919823434584730482e+00,2.679905422755137767e+00,9.123902980992819600e-01,-1.089243953825995981e-01
-1.918911044286631284e+00,2.679796498359755308e+00,9.099067095523257764e-01,-1.272773957433009917e-01
-1.918001137577078907e+00,2.679669220964012055e+00,9.073995110340231651e-01,-1.456364286036697653e-01
-1.917093738066044883e+00,2.679523584535408176e+00,9.048691288562070723e-01,-1.640013459124150530e-01
-1.916188868937188650e+00,2.679359583189495631e+00,9.023159908723197287e-01,-1.823719995546901618e-01
-1.915286552946316334e+00,2.679177211189940788e+00,8.997405264948853398e-01,-2.007482413589019576e-01
-1.914386812419821560e+00,2.678976462948581716e+00,8.971431667131177790e-01,-2.191299231037931450e-01
-1.913489669253108483e+00,2.678757333025477916e+00,8.945243441106184301e-01,-2.375168965258257214e-01
-1.912595144908997957e+00,2.678519816128952069e+00,8.918844928831191066e-01,-2.559090133268928646e-01
-1.911703260416114825e+00,2.678263907115625120e+00,8.892240488562244138e-01,-2.743061251823875057e-01
-1.910814036367258550e+00,2.677989600990442920e+00,8.865434495031083717e-01,-2.927080837496544574e-01
-1.909927492917755432e+00,2.677696892906693105e+00,8.838431339621199978e-01,-3.111147406768533519e-01
-1.909043649783793262e+00,2.677385778166016195e+00,8.811235430542518898e-01,-3.295259476122597286e-01
-1.908162526240738899e+00,2.677056252218403820e+00,8.783851193004265090e-01,-3.479415562140302787e-01
-1.907284141121438514e+00,2.676708310662189838e+00,8.756283069385550899e-01,-3.663614181604588627e-01
-1.906408512814499856e+00,2.676341949244029461e+00,8.728535519403228804e-01,-3.847853851607493936e-01
-1.905535659262559633e+00,2.675957163858868615e+00,8.700613020276561915e-01,-4.032133089663308412e-01
-1.904665597960532031e+00,2.675553950549902194e+00,8.672520066888257384e-01,-4.216450413827397825e-01
-1.903798345953843230e+00,2.675132305508519437e+00,8.644261171941419741e-01,-4.400804342820955339e-01
-1.902933919836649057e+00,2.674692225074237317e+00,8.615840866111964536e-01,-4.585193396161918455e-01
-1.902072335750037757e+00,2.674233705734621047e+00,8.587263698196064832e-01,-4.769616094302292497e-01
-1.901213609380218106e+00,2.673756744125190821e+00,8.558534235252177602e-01,-4.954070958772117672e-01
-1.900357755956692873e+00,2.673261337029313456e+00,8.529657062737215911e-01,-5.138556512330305637e-01
-1.899504790250419184e+00,2.672747481378080270e+00,8.500636784636437238e-01,-5.323071279122570942e-01
-1.898654726571955553e+00,2.672215174250168079e+00,8.471478023586613837e-01,-5.507613784846679961e-01
-1.897807578769596937e+00,2.671664412871683325e+00,8.442185420992064371e-01,-5.692182556925223791e-01
-1.896963360227497786e+00,2.671095194615990653e+00,8.412763637133128247e-01,-5.876776124686130531e-01
-1.896122083863784447e+00,2.670507517003521958e+00,8.383217351266668560e-01,-6.061393019551110095e-01
-1.895283762128657790e+00,2.669901377701566769e+00,8.353551261718192844e-01,-6.246031775232232519e-01
-1.894448407002486068e+00,2.669276774524043550e+00,8.323770085965197518e-01,-6.430690927936827395e-01
-1.893616029993889560e+00,2.668633705431249670e+00,8.293878560711336334e-01,-6.615369016580884276e-01
-1.892786642137818331e+00,2.667972168529591404e+00,8.263881441951025364e-01,-6.800064583011129482e-01
-1.891960253993623331e+00,2.667292162071290385e+00,8.233783505024112603e-01,-6.984776172235950265e-01
-1.891136875643120829e+00,2.666593684454066970e+00,8.203589544660229160e-01,-7.169502332665323996e-01
-1.890316516688654858e+00,2.665876734220800515e+00,8.173304375012465650e-01,-7.354241616359903366e-01
-1.889499186251153651e+00,2.665141310059164326e+00,8.142932829680021856e-01,-7.538992579289411911e-01
-1.888684892968185647e+00,2.664387410801235312e+00,8.112479761719472160e-01,-7.723753781600479762e-01
-1.887873644992013711e+00,2.663615035423075206e+00,8.081950043644324788e-01,-7.908523787894050638e-01
-1.887065449987649357e+00,2.662824183044285586e+00,8.051348567412540680e-01,-8.093301167512486627e-01
-1.886260315130908083e+00,2.662014852927534481e+00,8.020680244401691139e-01,-8.278084494836478457e-01
-1.885458247106467811e+00,2.661187044478050989e+00,7.989950005371462272e-01,-8.462872349591874510e-01
-1.884659252105930660e+00,2.660340757243091936e+00,7.959162800413195349e-01,-8.647663317166514041e-01
-1.883863335825889385e+00,2.659475990911375209e+00,7.928323598886189982e-01,-8.832455988937165658e-01
-1.883070503466000689e+00,2.658592745312481576e+00,7.897437389340496994e-01,-9.017248962606642104e-01
-1.882280759727066544e+00,2.657691020416220962e+00,7.866509179425933418e-01,-9.202040842551165722e-01
-1.881494108809123933e+00,2.656770816331965879e+00,7.835543995787077609e-01,-9.386830240178041240e-01
-1.880710554409545265e+00,2.655832133307947984e+00,7.804546883944010194e-01,-9.571615774293696921e-01
-1.879930099721150771e+00,2.654874971730518673e+00,7.773522908158572164e-01,-9.756396071482134058e-01
-1.879152747430334891e+00,2.653899332123370591e+00,7.742477151285936943e-01,-9.941169766493811455e-01
-1.878378499715206207e+00,2.652905215146721396e+00,7.711414714611292132e-01,-1.012593550264500708e+00
-1.877607358243745139e+00,2.651892621596457111e+00,7.680340717671455542e-01,-1.031069193222765135e+00
-1.876839324171978074e+00,2.650861552403234178e+00,7.649260298061256735e-01,-1.049543771692966088e+00
-1.876074398142171917e+00,2.649812008631541094e+00,7.618178611224526442e-01,-1.068017152826574501e+00
-1.875312580281049524e+00,2.648743991478714310e+00,7.587100830229551729e-01,-1.086489204801870390e+00
-1.874553870198026662e+00,2.647657502273912389e+00,7.556032145528881472e-01,-1.104959796869115607e+00
-1.873798266983473848e+00,2.646552542477043080e+00,7.524977764703364436e-01,-1.123428799396770650e+00
-1.873045769207003497e+00,2.645429113677646438e+00,7.493942912190325600e-01,-1.141896083918747751e+00
-1.872296374915784378e+00,2.644287217593727757e+00,7.462932828995806345e-01,-1.160361523182697807e+00
-1.871550081632884721e+00,2.643126856070545205e+00,7.431952772390799655e-01,-1.178824991199323602e+00
-1.870806886355645737e+00,2.641948031079345949e+00,7.401008015591435951e-01,-1.197286363292712652e+00
-1.870066785554086675e+00,2.640750744716053422e+00,7.370103847423088439e-01,-1.215745516151682803e+00
-1.869329775169344288e+00,2.639534999199901755e+00,7.339245571968378012e-01,-1.234202327882130357e+00
-1.868595850612147391e+00,2.638300796872019571e+00,7.308438508199083250e-01,-1.252656678060370954e+00
-1.867865006761327384e+00,2.637048140193959167e+00,7.277687989591969941e-01,-1.271108447787464346e+00
-1.867137237962368079e+00,2.635777031746171506e+00,7.246999363728576782e-01,-1.289557519744509273e+00
-1.866412538025995271e+00,2.634487474226427040e+00,7.216377991879001641e-01,-1.308003778248896909e+00
-1.865690900226807392e+00,2.633179470448178350e+00,7.185829248569762795e-01,-1.326447109311509331e+00
-1.864972317301950344e+00,2.631853023338866837e+00,7.155358521135817274e-01,-1.344887400694848800e+00
-1.864256781449836753e+00,2.630508135938172121e+00,7.124971209256830695e-01,-1.363324541972082526e+00
-1.863544284328911171e+00,2.629144811396200154e+00,7.094672724477827375e-01,-1.381758424586986500e+00
-1.862834817056463477e+00,2.627763052971613167e+00,7.064468489714343935e-01,-1.400188941914772611e+00
-1.862128370207492001e+00,2.626362864029698319e+00,7.034363938742246303e-01,-1.418615989323779969e+00
-1.861424933813617733e+00,2.624944248040374628e+00,7.004364515672375502e-01,-1.437039464238012210e+00
-1.860724497362050478e+00,2.623507208576136396e+00,6.974475674410205439e-01,-1.455459266200502144e+00
-1.860027049794609422e+00,2.622051749309935786e+00,6.944702878100721399e-01,-1.473875296937483093e+00
-1.859332579506799421e+00,2.620577874012998354e+00,6.915051598558724644e-01,-1.492287460423346035e+00
-1.858641074346943478e+00,2.619085586552575062e+00,6.885527315684818461e-01,-1.510695662946360152e+00
-1.857952521615374941e+00,2.617574890889628580e+00,6.856135516867307711e-01,-1.529099813175136546e+00
-1.857266908063688104e+00,2.616045791076453408e+00,6.826881696370290520e-01,-1.547499822225809396e+00
-1.856584219894050980e+00,2.614498291254227613e+00,6.797771354708227465e-01,-1.565895603729913432e+00
-1.855904442758580242e+00,2.612932395650497508e+00,6.768809998007284667e-01,-1.584287073902931109e+00
-1.855227561758779453e+00,2.611348108576594385e+00,6.740003137353768325e-01,-1.602674151613485476e+00
-1.854553561445044130e+00,2.609745434424981081e+00,6.711356288129984859e-01,-1.621056758453154112e+00
-1.853882425816231194e+00,2.608124377666527938e+00,6.682874969337869731e-01,-1.639434818806876359e+00
-1.853214138319297488e+00,2.606484942847721253e+00,6.654564702910753526e-01,-1.657808259923927885e+00
-1.852548681849006451e+00,2.604827134587797133e+00,6.626431013013642790e-01,-1.676177011989435250e+00
-1.851886038747705188e+00,2.603150957575807833e+00,6.598479425332399728e-01,-1.694541008196404075e+00
-1.851226190805171923e+00,2.601456416567611285e+00,6.570715466352236023e-01,-1.712900184818230587e+00
-1.850569119258536732e+00,2.599743516382793107e+00,6.543144662625942631e-01,-1.731254481281668589e+00
-1.849914804792274214e+00,2.598012261901511355e+00,6.515772540032279680e-01,-1.749603840240225638e+00
-1.849263227538270993e+00,2.596262658061271100e+00,6.488604623024991636e-01,-1.767948207647954906e+00
-1.848614367075968490e+00,2.594494709853623071e+00,6.461646433872886286e-01,-1.786287532833616742e+00
-1.847968202432581197e+00,2.592708422320789463e+00,6.434903491891472704e-01,-1.804621768575177976e+00
-1.847324712083391995e+00,2.590903800552214253e+00,6.408381312666633356e-01,-1.822950871174620513e+00
-1.846683873952125410e+00,2.589080849681039798e+00,6.382085407270825517e-01,-1.841274800533027944e+00
-1.846045665411398362e+00,2.587239574880506598e+00,6.356021281472329365e-01,-1.859593520225919727e+00
-1.845410063283251079e+00,2.585379981360280688e+00,6.330194434938052339e-01,-1.877906997578804082e+00
-1.844777043839757269e+00,2.583502074362701961e+00,6.304610360430432658e-01,-1.896215203742916522e+00
-1.844146582803714240e+00,2.581605859158959237e+00,6.279274542998972697e-01,-1.914518113771114916e+00
-1.843518655349414281e+00,2.579691341045188047e+00,6.254192459166951767e-01,-1.932815706693901348e+00
-1.842893236103497534e+00,2.577758525338494255e+00,6.229369576113883422e-01,-1.951107965595537230e+00
-1.842270299145886137e+00,2.575807417372898644e+00,6.204811350854280150e-01,-1.969394877690224588e+00
-1.841649818010800743e+00,2.573838022495208211e+00,6.180523229413299457e-01,-1.987676434398320868e+00
-1.841031765687859423e+00,2.571850346060809755e+00,6.156510645999860865e-01,-2.005952631422557531e+00
-1.840416114623259380e+00,2.569844393429387086e+00,6.132779022177810013e-01,-2.024223468824232874e+00
-1.839802836721041501e+00,2.567820169960562726e+00,6.109333766035738300e-01,-2.042488951099348693e+00
-1.839191903344437939e+00,2.565777681009463240e+00,6.086180271356055327e-01,-2.060749087254661660e+00
-1.838583285317302307e+00,2.563716931922208619e+00,6.063323916783912582e-01,-2.079003890883619032e+00
-1.837976952925624019e+00,2.561637928031324840e+00,6.040770064996601185e-01,-2.097253380242153575e+00
-1.837372875919124349e+00,2.559540674651082703e+00,6.018524061874033215e-01,-2.115497578324303518e+00
-1.836771023512936862e+00,2.557425177072758515e+00,5.996591235670919451e-01,-2.133736512937633112e+00
-1.836171364389369787e+00,2.555291440559821048e+00,5.974976896191274145e-01,-2.151970216778428036e+00
-1.835573866699750756e+00,2.553139470343042561e+00,5.953686333965858557e-01,-2.170198727506632341e+00
-1.834978498066354158e+00,2.550969271615536105e+00,5.932724819433201624e-01,-2.188422087820508288e+00
-1.834385225584410861e+00,2.548780849527715553e+00,5.912097602124808393e-01,-2.206640345530986203e+00
-1.833794015824198320e+00,2.546574209182184578e+00,5.891809909855190153e-01,-2.224853553635685266e+00
-1.833204834833212837e+00,2.544349355628548803e+00,5.871866947917340207e-01,-2.243061770392574150e+00
-1.832617648138421096e+00,2.542106293858156008e+00,5.852273898284277021e-01,-2.261265059393255061e+00
-1.832032420748592738e+00,2.539845028798762616e+00,5.833035918817282006e-01,-2.279463489635841000e+00
-1.831449117156711104e+00,2.537565565309126914e+00,5.814158142481444802e-01,-2.297657135597409361e+00
-1.830867701342463016e+00,2.535267908173529428e+00,5.795645676569145532e-01,-2.315846077306007000e+00
-1.830288136774806063e+00,2.532952062096223589e+00,5.777503601932070243e-01,-2.334030400412188566e+00
-1.829710386414612922e+00,2.530618031695811343e+00,5.759736972222393447e-01,-2.352210196260065889e+00
-1.829134412717390745e+00,2.528265821499551258e+00,5.742350813143710653e-01,-2.370385561957852882e+00
-1.828560177636076478e+00,2.525895435937593358e+00,5.725350121712337037e-01,-2.388556600447884204e+00
-1.827987642623905229e+00,2.523506879337145570e+00,5.708739865529556257e-01,-2.406723420576093897e+00
-1.827416768637352362e+00,2.521100155916569552e+00,5.692524982065421124e-01,-2.424886137160937594e+00
-1.826847516139145755e+00,2.518675269779408588e+00,5.676710377954671261e-01,-2.443044871061742729e+00
-1.826279845101350219e+00,2.516232224908346637e+00,5.661300928305357250e-01,-2.461199749246472113e+00
-1.825713715008519644e+00,2.513771025159100336e+00,5.646301476020728627e-01,-2.479350904858892868e+00
-1.825149084860917537e+00,2.511291674254241268e+00,5.631716831134944146e-01,-2.497498477285132967e+00
-1.824585913177803942e+00,2.508794175776956070e+00,5.617551770163159430e-01,-2.515642612219619156e+00
-1.824024158000787654e+00,2.506278533164736366e+00,5.603811035466522705e-01,-2.533783461730386488e+00
-1.823463776897241040e+00,2.503744749703006089e+00,5.590499334632617057e-01,-2.551921184323750591e+00
-1.822904726963777700e+00,2.501192828518682187e+00,5.577621339871862149e-01,-2.570055945008337783e+00
-1.822346964829790528e+00,2.498622772573674045e+00,5.565181687430384994e-01,-2.588187915358465041e+00
-1.821790446661047502e+00,2.496034584658315403e+00,5.553184977019860469e-01,-2.606317273576867155e+00
-1.821235128163345429e+00,2.493428267384738550e+00,5.541635771264802335e-01,-2.624444204556769300e+00
-1.820680964586218975e+00,2.490803823180181897e+00,5.530538595167778793e-01,-2.642568899943299687e+00
-1.820127910726702103e+00,2.488161254280238488e+00,5.519897935593020000e-01,-2.660691558194248074e+00
-1.819575920933142799e+00,2.485500562722044116e+00,5.509718240768853859e-01,-2.678812384640162580e+00
